"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 12 03:11:00 UTC 2026","Wed Aug 12 03:11:00 UTC 2026","66","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testSensexZoneSupportBelowResistance","SENSEX zone: support level is numerically less than resistance level",""
"passed","Wed Aug 12 03:13:25 UTC 2026","Wed Aug 12 03:13:25 UTC 2026","348","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testSearchFormElements","Search form is present with input, Generate Report, and Best Pick buttons",""
"passed","Wed Aug 12 03:11:57 UTC 2026","Wed Aug 12 03:11:57 UTC 2026","67","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testChipFillsSearchInput","Clicking a quick-chip fills the search input with that stock name",""
"passed","Wed Aug 12 03:10:48 UTC 2026","Wed Aug 12 03:10:49 UTC 2026","1002","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testIndianIndicesDropdown","Indian Indices dropdown in nav reveals NIFTY, BANKNIFTY, FINNIFTY, SENSEX links",""
"passed","Wed Aug 12 03:11:35 UTC 2026","Wed Aug 12 03:11:36 UTC 2026","334","EaseMyTrade Playwright Suite","Signal Logic Tests","com.easemytrade.tests.SignalLogicTest","com.easemytrade.tests.SignalLogicTest","testLiveMarketApiReturnsValidStructure","Live market API returns valid JSON with required index fields",""
"passed","Wed Aug 12 03:12:12 UTC 2026","Wed Aug 12 03:12:13 UTC 2026","118","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testExpertViewConfidenceScoreRange","Confidence score from Expert View scan must be between 0 and 100 percent",""
"passed","Wed Aug 12 03:18:29 UTC 2026","Wed Aug 12 03:19:33 UTC 2026","63475","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testIndexSupportBelowResistance","NIFTY support is numerically less than resistance",""
"passed","Wed Aug 12 03:11:40 UTC 2026","Wed Aug 12 03:11:40 UTC 2026","23","EaseMyTrade Playwright Suite","Signal Logic Tests","com.easemytrade.tests.SignalLogicTest","com.easemytrade.tests.SignalLogicTest","testNiftySignalStateIsValid","NIFTY zone signal state is one of the valid engine states",""
"passed","Wed Aug 12 03:15:10 UTC 2026","Wed Aug 12 03:15:12 UTC 2026","2502","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testIndexPageTitle","Each index page has a title containing EaseMyTrade",""
"passed","Wed Aug 12 03:14:59 UTC 2026","Wed Aug 12 03:15:02 UTC 2026","2482","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testIndexPageNavigation","Index pages have fully functional navigation header",""
