"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Aug 06 03:53:40 UTC 2026","Thu Aug 06 03:53:42 UTC 2026","2294","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testCommodityPageLoads","All commodity pages load with the commodity name in page title or body",""
"passed","Thu Aug 06 03:54:22 UTC 2026","Thu Aug 06 03:54:25 UTC 2026","3367","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testPublicPageLoads","All public pages load without errors and have expected title keywords",""
"passed","Thu Aug 06 03:55:05 UTC 2026","Thu Aug 06 03:55:05 UTC 2026","14","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testHomePageTitle","Home page loads with correct title",""
"passed","Thu Aug 06 03:54:34 UTC 2026","Thu Aug 06 03:54:37 UTC 2026","3275","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testPublicPageLoads","All public pages load without errors and have expected title keywords",""
"passed","Thu Aug 06 03:58:08 UTC 2026","Thu Aug 06 03:58:08 UTC 2026","149","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testShortHorizonScopeAfterScan","Short Horizon Scope is shown after successful scan",""
"failed","Thu Aug 06 03:55:20 UTC 2026","Thu Aug 06 03:55:20 UTC 2026","129","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testNiftyZoneSignalState","NIFTY zone signal state is one of the valid values",""
"passed","Thu Aug 06 03:55:23 UTC 2026","Thu Aug 06 03:55:23 UTC 2026","41","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testPulseChartPresence","Hero pulse chart canvas element is rendered",""
"failed","Thu Aug 06 03:58:23 UTC 2026","Thu Aug 06 03:58:25 UTC 2026","2157","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testCommodityPageContent","Commodity pages load with commodity name present in body",""
"failed","Thu Aug 06 03:58:25 UTC 2026","Thu Aug 06 03:58:27 UTC 2026","2151","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testCommodityPageContent","Commodity pages load with commodity name present in body",""
"passed","Thu Aug 06 03:58:41 UTC 2026","Thu Aug 06 03:59:13 UTC 2026","32214","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testGoldPriceIsPositive","Gold commodity page shows a positive price value",""
"passed","Thu Aug 06 03:57:12 UTC 2026","Thu Aug 06 03:57:13 UTC 2026","665","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testReportGenerationForReliance","Searching for 'Reliance' generates a report with analysis cards",""
"passed","Thu Aug 06 03:55:51 UTC 2026","Thu Aug 06 03:55:51 UTC 2026","18","EaseMyTrade Playwright Suite","Login Page Tests","com.easemytrade.tests.LoginPageTest","com.easemytrade.tests.LoginPageTest","testPasswordIsHiddenByDefault","Password field type is 'password' by default (hidden)",""
"passed","Thu Aug 06 03:55:52 UTC 2026","Thu Aug 06 03:55:53 UTC 2026","866","EaseMyTrade Playwright Suite","Signal Logic Tests","com.easemytrade.tests.SignalLogicTest","com.easemytrade.tests.SignalLogicTest","testAllIndexZonesHaveSignalData","Signal engine supports all four index zones on the home page",""
"passed","Thu Aug 06 03:57:09 UTC 2026","Thu Aug 06 03:57:09 UTC 2026","19","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testPageBodyAttribute","Expert View page body has correct data-page attribute",""
"passed","Thu Aug 06 03:55:34 UTC 2026","Thu Aug 06 03:55:37 UTC 2026","3227","EaseMyTrade Playwright Suite","Login Page Tests","com.easemytrade.tests.LoginPageTest","com.easemytrade.tests.LoginPageTest","testInvalidCredentialsShowError","Invalid credentials show an error status",""
"passed","Thu Aug 06 03:55:27 UTC 2026","Thu Aug 06 03:55:28 UTC 2026","1095","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testTradingZonesSectionVisible","Trading zones section is visible with all 4 index cards",""
"passed","Thu Aug 06 04:04:40 UTC 2026","Thu Aug 06 04:04:40 UTC 2026","505","EaseMyTrade Playwright Suite","Content Pages Tests","com.easemytrade.tests.ContentPagesTest","com.easemytrade.tests.ContentPagesTest","testContactPageHasParagraphs","Contact page paragraphs are non-empty",""
"passed","Thu Aug 06 03:54:05 UTC 2026","Thu Aug 06 03:54:09 UTC 2026","3968","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testIndexPageLoads","All index pages (NIFTY, BANKNIFTY, FINNIFTY, SENSEX) load and contain index name in title/content",""
"passed","Thu Aug 06 03:54:27 UTC 2026","Thu Aug 06 03:54:30 UTC 2026","2918","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testPublicPageLoads","All public pages load without errors and have expected title keywords",""
"passed","Thu Aug 06 03:53:59 UTC 2026","Thu Aug 06 03:54:03 UTC 2026","3916","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testIndexPageLoads","All index pages (NIFTY, BANKNIFTY, FINNIFTY, SENSEX) load and contain index name in title/content",""
"passed","Thu Aug 06 03:55:16 UTC 2026","Thu Aug 06 03:55:16 UTC 2026","83","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testMarketTickerPresence","Live market ticker strip is present in the header area",""
"passed","Thu Aug 06 03:59:43 UTC 2026","Thu Aug 06 03:59:45 UTC 2026","2501","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testIndexPageNavigation","Index pages have fully functional navigation header",""
"passed","Thu Aug 06 03:54:17 UTC 2026","Thu Aug 06 03:54:19 UTC 2026","1744","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testLogoNavigatesToHome","Brand logo from home page navigates back to home when clicked",""
"passed","Thu Aug 06 03:54:54 UTC 2026","Thu Aug 06 03:54:54 UTC 2026","22","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testFinniftyZoneSupportBelowResistance","FINNIFTY zone: support level is numerically less than resistance level",""
"passed","Thu Aug 06 04:04:43 UTC 2026","Thu Aug 06 04:04:43 UTC 2026","696","EaseMyTrade Playwright Suite","Content Pages Tests","com.easemytrade.tests.ContentPagesTest","com.easemytrade.tests.ContentPagesTest","testDisclaimerPageLoads","Disclaimer page loads with educational disclaimer content",""
"passed","Thu Aug 06 03:55:48 UTC 2026","Thu Aug 06 03:55:48 UTC 2026","2","EaseMyTrade Playwright Suite","Login Page Tests","com.easemytrade.tests.LoginPageTest","com.easemytrade.tests.LoginPageTest","testLoginPageTitle","Login page loads with correct title",""
"passed","Thu Aug 06 03:57:06 UTC 2026","Thu Aug 06 03:57:06 UTC 2026","22","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testInitialStatusMessage","Initial status message is present before any search",""
"passed","Thu Aug 06 03:55:13 UTC 2026","Thu Aug 06 03:55:15 UTC 2026","1156","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testMarketDriversPanel","Market drivers panel is present",""
"passed","Thu Aug 06 03:55:33 UTC 2026","Thu Aug 06 03:55:33 UTC 2026","21","EaseMyTrade Playwright Suite","Login Page Tests","com.easemytrade.tests.LoginPageTest","com.easemytrade.tests.LoginPageTest","testHeroHeadingPresent","Login page has hero heading describing protected access",""
"passed","Thu Aug 06 04:03:15 UTC 2026","Thu Aug 06 04:04:19 UTC 2026","63836","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testIndexSupportBelowResistance","NIFTY support is numerically less than resistance",""
"passed","Thu Aug 06 03:56:11 UTC 2026","Thu Aug 06 03:56:11 UTC 2026","119","EaseMyTrade Playwright Suite","Signal Logic Tests","com.easemytrade.tests.SignalLogicTest","com.easemytrade.tests.SignalLogicTest","testNoTradeStateHasNoActionableSignal","No Trade state means signal should not show buy/sell action text",""
"passed","Thu Aug 06 03:56:28 UTC 2026","Thu Aug 06 03:56:28 UTC 2026","69","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testChipFillsSearchInput","Clicking a quick-chip fills the search input with that stock name",""
"passed","Thu Aug 06 03:59:50 UTC 2026","Thu Aug 06 03:59:52 UTC 2026","2486","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testIndexPageTitle","Each index page has a title containing EaseMyTrade",""
"passed","Thu Aug 06 03:56:41 UTC 2026","Thu Aug 06 03:56:42 UTC 2026","493","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testExampleChipsPresent","Example ticker chips are present (Reliance, TCS, HDFC Bank, INFY, SBIN)",""
"passed","Thu Aug 06 03:54:48 UTC 2026","Thu Aug 06 03:54:48 UTC 2026","907","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testTitleFormatConsistency","Page title format is consistent: '{Page Name} | EaseMyTrade'",""
"passed","Thu Aug 06 03:56:31 UTC 2026","Thu Aug 06 03:56:33 UTC 2026","1985","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testDashboardMetricsAfterScan","After a successful scan, dashboard metrics (Confidence Meter, Bias, Recommendation) are visible",""
"failed","Thu Aug 06 03:53:47 UTC 2026","Thu Aug 06 03:53:49 UTC 2026","2171","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testCommodityPageLoads","All commodity pages load with the commodity name in page title or body",""
"passed","Thu Aug 06 03:59:23 UTC 2026","Thu Aug 06 03:59:26 UTC 2026","3635","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testIndexPageLoadsWithContent","Each index page loads with the index name in page content",""
