"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 03 05:09:39 UTC 2026","Thu Sep 03 05:09:41 UTC 2026","2573","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testBankNiftySignalState","BANKNIFTY page shows a valid signal state",""
"passed","Thu Sep 03 05:07:26 UTC 2026","Thu Sep 03 05:07:26 UTC 2026","146","EaseMyTrade Playwright Suite","Signal Logic Tests","com.easemytrade.tests.SignalLogicTest","com.easemytrade.tests.SignalLogicTest","testMarketDataHasRequiredSignalFields","Market JSON data file has required fields for signal engine",""
"passed","Thu Sep 03 05:11:11 UTC 2026","Thu Sep 03 05:11:14 UTC 2026","2472","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testIndexPageTitle","Each index page has a title containing EaseMyTrade",""
"failed","Thu Sep 03 05:05:03 UTC 2026","Thu Sep 03 05:05:05 UTC 2026","2175","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testCommodityPageLoads","All commodity pages load with the commodity name in page title or body",""
"passed","Thu Sep 03 05:06:52 UTC 2026","Thu Sep 03 05:06:53 UTC 2026","1208","EaseMyTrade Playwright Suite","Login Page Tests","com.easemytrade.tests.LoginPageTest","com.easemytrade.tests.LoginPageTest","testEmptyFormSubmissionShowsError","Submitting empty form shows an error status message",""
"passed","Thu Sep 03 05:07:57 UTC 2026","Thu Sep 03 05:07:58 UTC 2026","1536","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testEmptySearchDoesNotCrash","Searching an empty string does not crash or navigate away",""
"passed","Thu Sep 03 05:07:12 UTC 2026","Thu Sep 03 05:07:12 UTC 2026","250","EaseMyTrade Playwright Suite","Login Page Tests","com.easemytrade.tests.LoginPageTest","com.easemytrade.tests.LoginPageTest","testPasswordToggleVisibility","Toggling password show/hide changes input type",""
"passed","Thu Sep 03 05:05:29 UTC 2026","Thu Sep 03 05:05:33 UTC 2026","3797","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testIndexPageLoads","All index pages (NIFTY, BANKNIFTY, FINNIFTY, SENSEX) load and contain index name in title/content",""
"failed","Thu Sep 03 05:09:52 UTC 2026","Thu Sep 03 05:09:54 UTC 2026","2146","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testCommodityPageNavigation","Commodity pages have navigation header with all links",""
"passed","Thu Sep 03 05:10:01 UTC 2026","Thu Sep 03 05:10:33 UTC 2026","32220","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testGoldPriceIsPositive","Gold commodity page shows a positive price value",""
"passed","Thu Sep 03 05:06:12 UTC 2026","Thu Sep 03 05:06:13 UTC 2026","136","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testFinniftyZoneSupportBelowResistance","FINNIFTY zone: support level is numerically less than resistance level",""
"passed","Thu Sep 03 05:08:29 UTC 2026","Thu Sep 03 05:08:29 UTC 2026","19","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testPageBodyAttribute","Expert View page body has correct data-page attribute",""
"passed","Thu Sep 03 05:06:23 UTC 2026","Thu Sep 03 05:06:24 UTC 2026","1362","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testHeroSection","Hero section is present with EaseMyTrade branding",""
"passed","Thu Sep 03 05:14:37 UTC 2026","Thu Sep 03 05:15:41 UTC 2026","63714","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testIndexSupportBelowResistance","NIFTY support is numerically less than resistance",""
"passed","Thu Sep 03 05:07:11 UTC 2026","Thu Sep 03 05:07:11 UTC 2026","19","EaseMyTrade Playwright Suite","Login Page Tests","com.easemytrade.tests.LoginPageTest","com.easemytrade.tests.LoginPageTest","testPasswordIsHiddenByDefault","Password field type is 'password' by default (hidden)",""
"passed","Thu Sep 03 05:06:07 UTC 2026","Thu Sep 03 05:06:08 UTC 2026","948","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testTitleFormatConsistency","Page title format is consistent: '{Page Name} | EaseMyTrade'",""
"passed","Thu Sep 03 05:16:21 UTC 2026","Thu Sep 03 05:16:24 UTC 2026","2779","EaseMyTrade Playwright Suite","Content Pages Tests","com.easemytrade.tests.ContentPagesTest","com.easemytrade.tests.ContentPagesTest","testTelegramPageLoads","Telegram page loads with main content",""
"passed","Thu Sep 03 05:11:23 UTC 2026","Thu Sep 03 05:12:26 UTC 2026","63658","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testIndexSupportBelowResistance","NIFTY support is numerically less than resistance",""
"passed","Thu Sep 03 05:06:42 UTC 2026","Thu Sep 03 05:06:42 UTC 2026","93","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testNiftyZoneSupportBelowResistance","NIFTY zone: support level is numerically less than resistance level",""
"passed","Thu Sep 03 05:05:08 UTC 2026","Thu Sep 03 05:05:09 UTC 2026","1366","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testExpertViewNavLink","Expert View nav link navigates to the Expert View page",""
"failed","Thu Sep 03 05:05:01 UTC 2026","Thu Sep 03 05:05:03 UTC 2026","2205","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testCommodityPageLoads","All commodity pages load with the commodity name in page title or body",""
"passed","Thu Sep 03 05:06:34 UTC 2026","Thu Sep 03 05:06:35 UTC 2026","1123","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testMarketDriversPanel","Market drivers panel is present",""
"passed","Thu Sep 03 05:06:40 UTC 2026","Thu Sep 03 05:06:40 UTC 2026","32","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testNiftyZoneSignalState","NIFTY zone signal state is one of the valid values",""
"passed","Thu Sep 03 05:08:26 UTC 2026","Thu Sep 03 05:08:26 UTC 2026","21","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testInitialStatusMessage","Initial status message is present before any search",""
"failed","Thu Sep 03 05:09:54 UTC 2026","Thu Sep 03 05:09:56 UTC 2026","2162","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testCommodityPageNavigation","Commodity pages have navigation header with all links",""
"failed","Thu Sep 03 05:09:45 UTC 2026","Thu Sep 03 05:09:47 UTC 2026","2176","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testCommodityPageContent","Commodity pages load with commodity name present in body",""
"passed","Thu Sep 03 05:06:16 UTC 2026","Thu Sep 03 05:06:16 UTC 2026","49","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testFooterPresence","Footer is present with disclaimer link",""
"passed","Thu Sep 03 05:16:07 UTC 2026","Thu Sep 03 05:16:09 UTC 2026","2436","EaseMyTrade Playwright Suite","Content Pages Tests","com.easemytrade.tests.ContentPagesTest","com.easemytrade.tests.ContentPagesTest","testMethodologyPageContent","Methodology page references key signal concepts",""
"passed","Thu Sep 03 05:06:37 UTC 2026","Thu Sep 03 05:06:37 UTC 2026","80","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testMarketTickerPresence","Live market ticker strip is present in the header area",""
"passed","Thu Sep 03 05:08:32 UTC 2026","Thu Sep 03 05:08:33 UTC 2026","641","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testReportGenerationForReliance","Searching for 'Reliance' generates a report with analysis cards",""
"passed","Thu Sep 03 05:10:33 UTC 2026","Thu Sep 03 05:10:37 UTC 2026","3622","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testIndexPageLoadsWithContent","Each index page loads with the index name in page content",""
"passed","Thu Sep 03 05:07:45 UTC 2026","Thu Sep 03 05:07:45 UTC 2026","25","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testBestPickNavButtonsPresent","Best Pick navigation buttons (Prev/Next) are present",""
"failed","Thu Sep 03 05:04:58 UTC 2026","Thu Sep 03 05:05:01 UTC 2026","2243","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testCommodityPageLoads","All commodity pages load with the commodity name in page title or body",""
"passed","Thu Sep 03 05:05:57 UTC 2026","Thu Sep 03 05:06:00 UTC 2026","3066","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testPublicPageLoads","All public pages load without errors and have expected title keywords",""
"passed","Thu Sep 03 05:07:24 UTC 2026","Thu Sep 03 05:07:24 UTC 2026","265","EaseMyTrade Playwright Suite","Signal Logic Tests","com.easemytrade.tests.SignalLogicTest","com.easemytrade.tests.SignalLogicTest","testLiveMarketApiReturnsValidStructure","Live market API returns valid JSON with required index fields",""
"passed","Thu Sep 03 05:16:10 UTC 2026","Thu Sep 03 05:16:13 UTC 2026","3245","EaseMyTrade Playwright Suite","Content Pages Tests","com.easemytrade.tests.ContentPagesTest","com.easemytrade.tests.ContentPagesTest","testMethodologyPageLoads","Methodology page loads and contains content about signal logic",""
"failed","Thu Sep 03 05:06:38 UTC 2026","Thu Sep 03 05:06:39 UTC 2026","242","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testMarketWatchlistInstruments","Market watchlist shows all tracked instruments",""
"passed","Thu Sep 03 05:15:47 UTC 2026","Thu Sep 03 05:15:51 UTC 2026","3720","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testNiftySignalState","NIFTY page shows a valid signal state",""
"passed","Thu Sep 03 05:06:18 UTC 2026","Thu Sep 03 05:06:19 UTC 2026","1447","EaseMyTrade Playwright Suite","Home Page Tests","com.easemytrade.tests.HomePageTest","com.easemytrade.tests.HomePageTest","testHeaderNavigation","Header navigation is visible with all links",""
"passed","Thu Sep 03 05:07:27 UTC 2026","Thu Sep 03 05:07:27 UTC 2026","123","EaseMyTrade Playwright Suite","Signal Logic Tests","com.easemytrade.tests.SignalLogicTest","com.easemytrade.tests.SignalLogicTest","testMinimumRiskRewardRatio","Risk-reward ratio is at least 2.2R for all active Trade Signal entries",""
"passed","Thu Sep 03 05:12:28 UTC 2026","Thu Sep 03 05:13:31 UTC 2026","63680","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testIndexSupportBelowResistance","NIFTY support is numerically less than resistance",""
"passed","Thu Sep 03 05:16:14 UTC 2026","Thu Sep 03 05:16:17 UTC 2026","2432","EaseMyTrade Playwright Suite","Content Pages Tests","com.easemytrade.tests.ContentPagesTest","com.easemytrade.tests.ContentPagesTest","testNewsPageHasHeadings","News page contains at least one heading",""
"passed","Thu Sep 03 05:07:09 UTC 2026","Thu Sep 03 05:07:09 UTC 2026","2","EaseMyTrade Playwright Suite","Login Page Tests","com.easemytrade.tests.LoginPageTest","com.easemytrade.tests.LoginPageTest","testLoginPageTitle","Login page loads with correct title",""
"passed","Thu Sep 03 05:05:10 UTC 2026","Thu Sep 03 05:05:11 UTC 2026","1227","EaseMyTrade Playwright Suite","Navigation Tests","com.easemytrade.tests.NavigationTest","com.easemytrade.tests.NavigationTest","testFooterDisclaimerNavigation","Disclaimer link in footer navigates to the disclaimer page",""
"passed","Thu Sep 03 05:08:51 UTC 2026","Thu Sep 03 05:08:56 UTC 2026","4505","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testSearchExamplesUpdateStatus","Searching a stock from the quick examples returns a status update (not an error)",""
"passed","Thu Sep 03 05:07:15 UTC 2026","Thu Sep 03 05:07:17 UTC 2026","1277","EaseMyTrade Playwright Suite","Signal Logic Tests","com.easemytrade.tests.SignalLogicTest","com.easemytrade.tests.SignalLogicTest","testAllZonesSupportBelowResistance","All index zone support levels must be strictly less than resistance levels",""
"passed","Thu Sep 03 05:11:00 UTC 2026","Thu Sep 03 05:11:03 UTC 2026","2471","EaseMyTrade Playwright Suite","Index Page Tests","com.easemytrade.tests.IndexPageTest","com.easemytrade.tests.IndexPageTest","testIndexPageNavigation","Index pages have fully functional navigation header",""
"passed","Thu Sep 03 05:08:20 UTC 2026","Thu Sep 03 05:08:20 UTC 2026","27","EaseMyTrade Playwright Suite","Expert View Tests","com.easemytrade.tests.ExpertViewTest","com.easemytrade.tests.ExpertViewTest","testInitialHeroMetricsState","Initial hero metrics show awaiting scan state",""
